OCHA Latin America and the Caribbean (ROLAC)|OCHA Latin America and the Caribbean (ROLAC)
d7543fea-b7c3-42a7-9ca9-2854ec16396c,Honduras Densidad de Carreteras  2013
b5167b2f-8a2b-4072-80bb-9d56202e4f8a,Honduras Índice de Desarrollo Municipal 2015
cde1a206-c9b6-4911-a841-29c1ffad5ceb,Honduras Planificación territorial y Conocimiento del Riesgo 2015
8485cd90-2a59-4b2c-adee-ceca3c156f63,Honduras Índice de Gestión de Riesgo
4267faa0-3ca2-4cf1-993a-85bb04cbc5aa,Honduras Índice de Inseguridad Alimentaria 2012
27502744-8cb8-4bb2-b7fa-46de24f9074a,Honduras Coeficiente de GINI 2003
76ba4428-6642-4eea-abf3-d49af61839f1,Honduras Índice de Desarrollo Humano  2009
401f7f54-41fc-4fb7-bf5b-7a27d5e8af92,Honduras Delitos Contra la Vida e Integridad Humana 2017
ee80351e-52bc-45c6-822d-79ff95c5c30f,Honduras Población  expuesta a marejadas 2012
2076c24b-371e-4320-8dda-ffe42a50c619,Honduras Población Expuesta a Ciclones 2012
c033299a-6a6e-4ddd-ba72-1375be682991,Honduras Población Media Anual Expuesta a Inundaciones 1995-2015
054026c5-7e51-4259-8d57-4f288af8df68,Guatemala Mortalidad Materna 2013
a5f1a034-81dd-4082-b5e7-5094695c13ec,Guatemala Densidad de carreteras 2013
b6b71f21-78bd-4df9-a57e-da742b020d91,Guatemala Ranking de la gestión municipal y Gestión ambiental municipal 2013
95b1bc65-7b76-42e6-a0b6-308eaa4faa39,Guatemala Porcentaje de desnutrición crónica en escolares 2015
da4b8cf6-c000-4e7f-8224-5eba4458626e,"Guatemala  Condiciones de vida, vivienda 2013"
e5827b44-9fe3-446c-b774-a122bf02daae,Honduras Población Económicamente Activa que está Desocupada e Inactiva 2013
47bfef3a-63f1-4acb-a53c-4a75c1c98b03,Honduras Tasa de Dependencia por Edades 2013
dbb4edc1-2523-45c0-83f7-55dbdea2e58f,Honduras Proporción de Participación Femenina en Relación a Hombre en PEA Ocupada 2013
f47aac91-c94a-4e1d-a49a-bf1c24e00e13,Honduras Población Media Anual Expuesta a Sequía 2000-2015
92a24a44-b37d-4afe-a493-5e2184e2a563,Honduras Población Expuesta a Deslizamientos 2012
c1415a23-fe05-4321-85ca-3265c2f7ec7a,Guatemala Tasa de Dependencia General
